#name	ftp_path	organism	assembly_level
Ps_flu_SBW25_GCF_000009225_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/225/GCF_000009225.2_ASM922v1	Pseudomonas fluorescens	Complete Genome
Ps_flu_WH6_GCF_000166515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/515/GCF_000166515.1_WH6_v1	Pseudomonas fluorescens	Chromosome
Ps_fra_GCF_001543265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/543/265/GCF_001543265.1_ASM154326v1	Pseudomonas fragi	Complete Genome
Ps_fra_GCF_002128325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/128/325/GCF_002128325.1_ASM212832v1	Pseudomonas fragi	Complete Genome
Ps_fra_GCF_002205455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/455/GCF_002205455.1_ASM220545v1	Pseudomonas fragi	Chromosome
Ps_fra_GCF_015476275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/476/275/GCF_015476275.1_ASM1547627v1	Pseudomonas fragi	Complete Genome
Ps_fra_GCF_015767515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/767/515/GCF_015767515.1_ASM1576751v1	Pseudomonas fragi	Complete Genome
Ps_fra_GCF_900105835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/835/GCF_900105835.1_IMG-taxon_2667527431_annotated_assembly	Pseudomonas fragi	Chromosome
Ps_fre_GCF_001874645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/645/GCF_001874645.1_ASM187464v1	Pseudomonas frederiksbergensis	Complete Genome
Ps_fre_GCF_001952935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/952/935/GCF_001952935.1_ASM195293v1	Pseudomonas frederiksbergensis	Complete Genome
Ps_fre_GCF_002355315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/315/GCF_002355315.1_ASM235531v1	Pseudomonas frederiksbergensis	Complete Genome
Ps_ful_12_X_GCF_000213805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/805/GCF_000213805.1_ASM21380v1	Pseudomonas fulva	Complete Genome
Ps_ful_GCF_002951475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/951/475/GCF_002951475.1_ASM295147v1	Pseudomonas fulva	Complete Genome
Ps_ful_GCF_015679205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/679/205/GCF_015679205.1_ASM1567920v1	Pseudomonas fulva	Complete Genome
Ps_ful_GCF_015679225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/679/225/GCF_015679225.1_ASM1567922v1	Pseudomonas fulva	Complete Genome
Ps_fur_GCF_002355475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/475/GCF_002355475.1_ASM235547v1	Pseudomonas furukawaii	Complete Genome
Ps_fus_GCF_900108595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/595/GCF_900108595.1_IMG-taxon_2667527230_annotated_assembly	Pseudomonas fuscovaginae	Chromosome
# Ps_GCF_900235905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/235/905/GCF_900235905.1_CFBP6411	Pseudomonas syringae group genomosp. 3	Complete Genome
Ps_gly_GCF_001594225_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/594/225/GCF_001594225.2_ASM159422v2	Pseudomonas glycinae	Complete Genome
Ps_goz_GCF_014863585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/863/585/GCF_014863585.1_ASM1486358v1	Pseudomonas gozinkensis	Complete Genome
Ps_gram_GCF_013201545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/201/545/GCF_013201545.1_ASM1320154v1	Pseudomonas graminis	Complete Genome
Ps_gran_GCF_016859165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/859/165/GCF_016859165.1_ASM1685916v1	Pseudomonas granadensis	Complete Genome
Ps_gran_GCF_900105485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/485/GCF_900105485.1_IMG-taxon_2667527397_annotated_assembly	Pseudomonas granadensis	Chromosome
Ps_gua_GCF_900105885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/885/GCF_900105885.1_IMG-taxon_2667527223_annotated_assembly	Pseudomonas guangdongensis	Chromosome
Ps_ham_GCF_014268595_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/595/GCF_014268595.2_ASM1426859v2	Pseudomonas hamedanensis	Complete Genome
Ps_ira_GCF_014268585_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/585/GCF_014268585.2_ASM1426858v2	Pseudomonas iranensis	Complete Genome
Ps_jun_GCF_021560075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/560/075/GCF_021560075.1_ASM2156007v1	Pseudomonas juntendi	Complete Genome
Ps_jun_GCF_021725455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/725/455/GCF_021725455.1_ASM2172545v1	Pseudomonas juntendi	Complete Genome
Ps_kha_GCF_017915135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/915/135/GCF_017915135.1_ASM1791513v1	Pseudomonas khazarica	Complete Genome
Ps_kna_B13_GCF_000689415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/689/415/GCF_000689415.1_PKB13	Pseudomonas knackmussii	Complete Genome
Ps_kna_GCF_009911755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/911/755/GCF_009911755.1_ASM991175v1	Pseudomonas knackmussii	Complete Genome
Ps_kor_GCF_001605965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/605/965/GCF_001605965.1_ASM160596v1	Pseudomonas koreensis	Complete Genome
Ps_kor_GCF_001654515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/654/515/GCF_001654515.1_ASM165451v1	Pseudomonas koreensis	Complete Genome
Ps_kor_GCF_900101415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/415/GCF_900101415.1_IMG-taxon_2636416187_annotated_assembly	Pseudomonas koreensis	Chromosome
Ps_kri_GCF_003352185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/352/185/GCF_003352185.1_ASM335218v1	Pseudomonas kribbensis	Complete Genome
Ps_kri_GCF_021398855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/398/855/GCF_021398855.1_ASM2139885v1	Pseudomonas kribbensis	Complete Genome
Ps_kun_GCF_021432085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/432/085/GCF_021432085.1_ASM2143208v1	Pseudomonas kunmingensis	Complete Genome
Ps_lac_GCF_000263675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/675/GCF_000263675.1_ASM26367v2	Pseudomonas lactis	Chromosome
Ps_lal_GCF_008807375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/375/GCF_008807375.1_ASM880737v1	Pseudomonas lalkuanensis	Complete Genome
Ps_lal_GCF_020422905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/422/905/GCF_020422905.1_ASM2042290v1	Pseudomonas lalkuanensis	Complete Genome
Ps_lib_GCF_003952245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/952/245/GCF_003952245.1_ASM395224v1	Pseudomonas libanensis	Complete Genome
Ps_lib_GCF_900101035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/035/GCF_900101035.1_IMG-taxon_2636416169_annotated_assembly	Pseudomonas libanensis	Chromosome
Ps_lini_GCF_900104735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/735/GCF_900104735.1_IMG-taxon_2636416176_annotated_assembly	Pseudomonas lini	Chromosome
Ps_lun_GCF_001020725_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/020/725/GCF_001020725.2_ASM102072v2	Pseudomonas lundensis	Complete Genome
Ps_lun_GCF_015377145_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/377/145/GCF_015377145.2_2T-2-5-2v4	Pseudomonas lundensis	Complete Genome
Ps_lun_GCF_018449005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/449/005/GCF_018449005.1_ASM1844900v1	Pseudomonas lundensis	Complete Genome
Ps_lun_GCF_018449025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/449/025/GCF_018449025.1_ASM1844902v1	Pseudomonas lundensis	Complete Genome
Ps_lur_GCF_001708485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/485/GCF_001708485.1_ASM170848v1	Pseudomonas lurida	Complete Genome
Ps_lur_GCF_002966835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/835/GCF_002966835.1_ASM296683v1	Pseudomonas lurida	Complete Genome
Ps_lut_GCF_008693965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/965/GCF_008693965.1_ASM869396v1	Pseudomonas luteola	Complete Genome
Ps_man_GCF_019693255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/693/255/GCF_019693255.1_ASM1969325v1	Pseudomonas mandelii	Complete Genome
Ps_man_GCF_900106065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/065/GCF_900106065.1_IMG-taxon_2636416004_annotated_assembly	Pseudomonas mandelii	Chromosome
Ps_man_JR_1_GCF_000257545_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/257/545/GCF_000257545.3_ASM25754v3	Pseudomonas mandelii	Complete Genome
Ps_mar_GCF_900682675_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/682/675/GCF_900682675.2_P_marincola_YSy11_v2	Pseudomonas marincola	Complete Genome
Ps_mau_GCF_019139675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/139/675/GCF_019139675.1_ASM1913967v1	Pseudomonas maumuensis	Complete Genome
Ps_med_GCF_009818265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/818/265/GCF_009818265.1_ASM981826v1	Pseudomonas mediterranea	Complete Genome
Ps_med_GCF_900106005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/005/GCF_900106005.1_IMG-taxon_2675902957_annotated_assembly	Pseudomonas mediterranea	Chromosome
Ps_men_GCF_002155165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/155/165/GCF_002155165.1_ASM215516v1	Pseudomonas mendocina	Complete Genome
Ps_men_GCF_002442555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/442/555/GCF_002442555.1_ASM244255v1	Pseudomonas mendocina	Complete Genome
Ps_men_GCF_003008615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/008/615/GCF_003008615.1_ASM300861v1	Pseudomonas mendocina	Complete Genome
Ps_men_GCF_017798225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/798/225/GCF_017798225.1_ASM1779822v1	Pseudomonas mendocina	Complete Genome
Ps_men_GCF_900636545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/545/GCF_900636545.1_42727_C01	Pseudomonas mendocina	Complete Genome
Ps_men_NK_01_GCF_000204295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/295/GCF_000204295.1_ASM20429v1	Pseudomonas mendocina	Complete Genome
Ps_men_S5_2_GCF_000733715_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/715/GCF_000733715.2_ASM73371v2	Pseudomonas mendocina	Complete Genome
Ps_mig_GCF_014076455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/076/455/GCF_014076455.1_ASM1407645v1	Pseudomonas migulae	Complete Genome
Ps_mons_GCF_014268495_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/495/GCF_014268495.2_ASM1426849v2	Pseudomonas monsensis	Complete Genome
Ps_mont_GCF_002943995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/943/995/GCF_002943995.1_ASM294399v1	Pseudomonas monteilii	Complete Genome
Ps_mont_GCF_003671975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/975/GCF_003671975.1_ASM367197v1	Pseudomonas monteilii	Complete Genome
Ps_mont_GCF_009831395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/831/395/GCF_009831395.1_ASM983139v1	Pseudomonas monteilii	Complete Genome
Ps_mont_GCF_011045675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/045/675/GCF_011045675.1_ASM1104567v1	Pseudomonas monteilii	Complete Genome
Ps_mont_GCF_011045695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/045/695/GCF_011045695.1_ASM1104569v1	Pseudomonas monteilii	Complete Genome
Ps_mont_GCF_015136515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/136/515/GCF_015136515.1_ASM1513651v1	Pseudomonas monteilii	Complete Genome
Ps_mont_GCF_021497465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/497/465/GCF_021497465.1_ASM2149746v1	Pseudomonas monteilii	Complete Genome
Ps_mont_SB3078_GCF_000510285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/510/285/GCF_000510285.1_ASM51028v1	Pseudomonas monteilii	Complete Genome
Ps_mont_SB3101_GCF_000510325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/510/325/GCF_000510325.1_ASM51032v1	Pseudomonas monteilii	Complete Genome
Ps_morav_GCF_900105805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/805/GCF_900105805.1_IMG-taxon_2639762633_annotated_assembly	Pseudomonas moraviensis	Chromosome
Ps_morav_R28_S_GCF_000512275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/275/GCF_000512275.1_ASM51227v1	Pseudomonas moraviensis	Chromosome
Ps_mos_GCF_002309555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/309/555/GCF_002309555.1_ASM230955v1	Pseudomonas mosselii	Complete Genome
Ps_mos_GCF_002736065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/065/GCF_002736065.1_ASM273606v1	Pseudomonas mosselii	Complete Genome
Ps_mos_GCF_019823065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/823/065/GCF_019823065.1_ASM1982306v1	Pseudomonas mosselii	Complete Genome
Ps_muc_GCF_900106045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/045/GCF_900106045.1_IMG-taxon_2667527233_annotated_assembly	Pseudomonas mucidolens	Chromosome
Ps_muc_GCF_900475945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/475/945/GCF_900475945.1_48290_E02	Pseudomonas mucidolens	Complete Genome
Ps_mul_GCF_012971725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/971/725/GCF_012971725.1_ASM1297172v1	Pseudomonas multiresinivorans	Complete Genome
Ps_muy_GCF_019139535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/139/535/GCF_019139535.1_ASM1913953v1	Pseudomonas muyukensis	Complete Genome
Ps_nan_GCF_020025155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/025/155/GCF_020025155.1_ASM2002515v1	Pseudomonas nanhaiensis	Complete Genome
Ps_nit_GCF_011044415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/044/415/GCF_011044415.1_ASM1104441v1	Pseudomonas nitroreducens	Complete Genome
Ps_oga_GCF_000237065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/065/GCF_000237065.1_ASM23706v1	Pseudomonas ogarae	Complete Genome
Ps_oga_GCF_002879715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/879/715/GCF_002879715.1_ASM287971v1	Pseudomonas ogarae	Chromosome
Ps_ole_GCF_900626055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/626/055/GCF_900626055.1_Pseudomonas_oleovorans_T9AD	Pseudomonas oleovorans	Complete Genome
# Ps_ole_Pseudomonas_pseudoalcaligenes_CECT_5344_GCF_000297075_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/297/075/GCF_000297075.2_Ppseudo_final	Pseudomonas oleovorans	Complete Genome
Ps_ori_GCF_002934065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/934/065/GCF_002934065.1_ASM293406v1	Pseudomonas orientalis	Complete Genome
Ps_ori_GCF_003851585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/585/GCF_003851585.1_ASM385158v1	Pseudomonas orientalis	Complete Genome
Ps_ori_GCF_003851605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/605/GCF_003851605.1_ASM385160v1	Pseudomonas orientalis	Complete Genome
Ps_ori_GCF_003851645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/645/GCF_003851645.1_ASM385164v1	Pseudomonas orientalis	Complete Genome
Ps_ori_GCF_003852045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/852/045/GCF_003852045.1_ASM385204v1	Pseudomonas orientalis	Complete Genome
Ps_ori_GCF_900105795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/795/GCF_900105795.1_IMG-taxon_2636416190_annotated_assembly	Pseudomonas orientalis	Chromosome
Ps_oryzae_GCF_900104805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/805/GCF_900104805.1_IMG-taxon_2667527434_annotated_assembly	Pseudomonas oryzae	Chromosome
Ps_oryzih_GCF_001518815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/518/815/GCF_001518815.1_ASM151881v1	Pseudomonas oryzihabitans	Complete Genome
Ps_oryzih_GCF_003293465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/293/465/GCF_003293465.1_ASM329346v1	Pseudomonas oryzihabitans	Chromosome
Ps_oryzih_GCF_008693825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/825/GCF_008693825.1_ASM869382v1	Pseudomonas oryzihabitans	Complete Genome
Ps_oryzip_GCF_003940825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/940/825/GCF_003940825.1_ASM394082v1	Pseudomonas oryziphila	Complete Genome
Ps_oti_GCF_011397855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/397/855/GCF_011397855.1_ASM1139785v1	Pseudomonas otitidis	Complete Genome
Ps_oti_GCF_014161995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/161/995/GCF_014161995.1_ASM1416199v1	Pseudomonas otitidis	Complete Genome
Ps_oti_GCF_019879085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/879/085/GCF_019879085.1_ASM1987908v1	Pseudomonas otitidis	Complete Genome
Ps_pal_GCF_002953635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/953/635/GCF_002953635.1_ASM295363v1	Pseudomonas palleroniana	Chromosome
Ps_par_GCF_000800255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/800/255/GCF_000800255.1_ASM80025v1	Pseudomonas parafulva	Complete Genome
Ps_par_GCF_002021815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/021/815/GCF_002021815.1_ASM202181v1	Pseudomonas parafulva	Complete Genome
Ps_par_GCF_003410295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/410/295/GCF_003410295.1_ASM341029v1	Pseudomonas parafulva	Complete Genome
Ps_phr_GCF_002056295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/295/GCF_002056295.1_ASM205629v1	Pseudomonas phragmitis	Complete Genome
Ps_ple_GCF_000831585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/585/GCF_000831585.1_ASM83158v1	Pseudomonas plecoglossicida	Complete Genome
Ps_ple_GCF_003391255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/255/GCF_003391255.1_ASM339125v1	Pseudomonas plecoglossicida	Complete Genome
Ps_ple_GCF_013378035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/378/035/GCF_013378035.1_ASM1337803v1	Pseudomonas plecoglossicida	Complete Genome
Ps_poae_GCF_014930995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/930/995/GCF_014930995.1_ASM1493099v1	Pseudomonas poae	Complete Genome
Ps_poae_GCF_900103965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/103/965/GCF_900103965.1_IMG-taxon_2639762637_annotated_assembly	Pseudomonas poae	Chromosome
Ps_poae_RE_1_1_14_GCF_000336465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/336/465/GCF_000336465.1_ASM33646v1	Pseudomonas poae	Complete Genome
Ps_poh_GCF_900105995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/995/GCF_900105995.1_IMG-taxon_2667527387_annotated_assembly	Pseudomonas pohangensis	Chromosome
Ps_prom_GCF_014269025_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/269/025/GCF_014269025.2_ASM1426902v2	Pseudomonas promysalinigenes	Complete Genome
Ps_pros_GCF_900105155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/155/GCF_900105155.1_IMG-taxon_2663762789_annotated_assembly	Pseudomonas prosekii	Chromosome
Ps_prot_Cab57_GCF_000828695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/695/GCF_000828695.1_ASM82869v1	Pseudomonas protegens	Complete Genome
Ps_prot_CHA0_GCF_000397205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/205/GCF_000397205.1_ASM39720v1	Pseudomonas protegens	Complete Genome
Ps_prot_CHA0_GCF_900560965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/560/965/GCF_900560965.1_PPRCHA0	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_002006545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/006/545/GCF_002006545.1_ASM200654v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_002208745_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/208/745/GCF_002208745.2_ASM220874v2	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_003363755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/363/755/GCF_003363755.1_ASM336375v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_008807675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/675/GCF_008807675.1_ASM880767v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_008807695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/695/GCF_008807695.1_ASM880769v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_008807715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/715/GCF_008807715.1_ASM880771v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_009745915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/745/915/GCF_009745915.1_ASM974591v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_013407925_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/407/925/GCF_013407925.2_ASM1340792v2	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_013409685_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/409/685/GCF_013409685.2_ASM1340968v2	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_016903635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/903/635/GCF_016903635.1_ASM1690363v1	Pseudomonas protegens	Chromosome
Ps_prot_GCF_017347385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/347/385/GCF_017347385.1_ASM1734738v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_017923085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/923/085/GCF_017923085.1_ASM1792308v1	Pseudomonas protegens	Chromosome
Ps_prot_GCF_017923175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/923/175/GCF_017923175.1_ASM1792317v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_017923275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/923/275/GCF_017923275.1_ASM1792327v1	Pseudomonas protegens	Chromosome
Ps_prot_GCF_017923375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/923/375/GCF_017923375.1_ASM1792337v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_017927795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/927/795/GCF_017927795.1_ASM1792779v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_017930355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/930/355/GCF_017930355.1_ASM1793035v1	Pseudomonas protegens	Chromosome
Ps_prot_GCF_019466035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/466/035/GCF_019466035.1_ASM1946603v1	Pseudomonas protegens	Complete Genome
Ps_prot_GCF_019754235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/754/235/GCF_019754235.1_ASM1975423v1	Pseudomonas protegens	Complete Genome
Ps_prot_Pf_5_GCF_000012265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/265/GCF_000012265.1_ASM1226v1	Pseudomonas protegens	Complete Genome
# Ps_Pseudomonas_syringae_pv_maculicola_ES4326_GCF_000145845_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/845/GCF_000145845.2_ASM14584v2	Pseudomonas syringae group genomosp. 3	Complete Genome
# Ps_Pseudomonas_syringae_pv_maculicola_GCF_016599655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/599/655/GCF_016599655.1_ASM1659965v1	Pseudomonas syringae group genomosp. 3	Complete Genome
# Ps_Pseudomonas_syringae_pv_tomato_DC3000_GCF_000007805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/805/GCF_000007805.1_ASM780v1	Pseudomonas syringae group genomosp. 3	Complete Genome
# Ps_Pseudomonas_syringae_pv_tomato_GCF_002966555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/555/GCF_002966555.1_ASM296655v1	Pseudomonas syringae group genomosp. 3	Complete Genome
# Ps_Pseudomonas_syringae_pv_tomato_GCF_009800185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/800/185/GCF_009800185.1_ASM980018v1	Pseudomonas syringae group genomosp. 3	Chromosome
# Ps_Pseudomonas_syringae_pv_tomato_GCF_009800205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/800/205/GCF_009800205.1_ASM980020v1	Pseudomonas syringae group genomosp. 3	Chromosome
